timestamp,site_id,generation_lag_1,generation_lag_2,generation_lag_3,generation_lag_24,generation_rolling_mean_3,generation_rolling_mean_6,generation_rolling_mean_24,generation_trend_3,hour,day_of_week,month,day_of_year,is_daytime,irradiance,cloud_cover,temperature,installed_capacity_mw,generation_mw
2025-11-16 17:00:00,solar-01,12.64,31.18,42.21,0.0,28.676666666666687,41.87333333333334,16.076666666666664,-29.57,17,6,11,320,1,0.0,10.6,22.6,100.0,0.0
2025-11-16 18:00:00,solar-01,0.0,12.64,31.18,0.0,14.606666666666685,32.39166666666667,16.076666666666664,-31.18,18,6,11,320,1,0.0,4.9,20.8,100.0,0.0
2025-11-16 19:00:00,solar-01,0.0,0.0,12.64,0.0,4.2133333333333525,22.970000000000002,16.076666666666664,-12.64,19,6,11,320,0,0.0,0.6,19.3,100.0,0.0
2025-11-16 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,14.338333333333338,16.076666666666664,0.0,20,6,11,320,0,0.0,1.0,17.8,100.0,0.0
2025-11-16 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,7.303333333333338,16.076666666666664,0.0,21,6,11,320,0,0.0,0.0,16.3,100.0,0.0
2025-11-16 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,2.1066666666666714,16.076666666666664,0.0,22,6,11,320,0,0.0,0.0,14.2,100.0,0.0
2025-11-16 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.076666666666664,0.0,23,6,11,320,0,0.0,0.0,12.8,100.0,0.0
2025-11-17 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.076666666666664,0.0,0,0,11,321,0,0.0,6.7,11.4,100.0,0.0
2025-11-17 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.076666666666664,0.0,1,0,11,321,0,0.0,4.6,10.1,100.0,0.0
2025-11-17 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.076666666666664,0.0,2,0,11,321,0,0.0,7.5,9.6,100.0,0.0
2025-11-17 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.076666666666664,0.0,3,0,11,321,0,0.0,24.1,9.5,100.0,0.0
2025-11-17 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.076666666666664,0.0,4,0,11,321,0,0.0,34.4,10.3,100.0,0.0
2025-11-17 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.076666666666664,0.0,5,0,11,321,0,0.0,42.6,10.7,100.0,0.0
2025-11-17 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.076666666666664,0.0,6,0,11,321,1,0.0,38.7,11.8,100.0,0.0
2025-11-17 07:00:00,solar-01,0.0,0.0,0.0,12.57,0.0,0.0,16.076666666666664,0.0,7,0,11,321,1,110.3,43.6,12.4,100.0,11.03
2025-11-17 08:00:00,solar-01,11.03,0.0,0.0,28.45,3.6766666666666854,1.838333333333338,16.0125,11.03,8,0,11,321,1,267.4,41.6,13.3,100.0,26.07
2025-11-17 09:00:00,solar-01,26.07,11.03,0.0,41.18,12.366666666666687,6.183333333333338,15.913333333333334,26.07,9,0,11,321,1,417.2,40.3,14.8,100.0,39.77
2025-11-17 10:00:00,solar-01,39.77,26.07,11.03,52.4,25.623333333333353,12.811666666666673,15.854583333333332,28.740000000000002,10,0,11,321,1,501.3,43.9,16.3,100.0,46.74
2025-11-17 11:00:00,solar-01,46.74,39.77,26.07,56.89,37.52666666666669,20.601666666666674,15.61875,20.67,11,0,11,321,1,591.6,39.0,17.7,100.0,54.27
2025-11-17 12:00:00,solar-01,54.27,46.74,39.77,56.53,46.9266666666667,29.646666666666675,15.509583333333333,14.5,12,0,11,321,1,505.7,51.5,18.6,100.0,46.88
2025-11-17 13:00:00,solar-01,46.88,54.27,46.74,51.79,49.29666666666669,37.46000000000001,15.107500000000002,0.14000000000000057,13,0,11,321,1,461.6,49.2,19.2,100.0,43.25
2025-11-17 14:00:00,solar-01,43.25,46.88,54.27,42.21,48.133333333333354,42.830000000000005,14.751666666666665,-11.020000000000003,14,0,11,321,1,355.8,53.4,20.9,100.0,32.94
2025-11-17 15:00:00,solar-01,32.94,43.25,46.88,31.18,41.02333333333335,43.975,14.365416666666667,-13.940000000000005,15,0,11,321,1,205.9,63.8,22.0,100.0,19.1
2025-11-17 16:00:00,solar-01,19.1,32.94,43.25,12.64,31.763333333333353,40.53000000000001,13.862083333333333,-24.15,16,0,11,321,1,79.2,69.6,22.9,100.0,7.54
2025-11-17 17:00:00,solar-01,7.54,19.1,32.94,0.0,19.860000000000017,33.99666666666667,13.649583333333334,-25.4,17,0,11,321,1,0.0,55.1,22.0,100.0,0.0
2025-11-17 18:00:00,solar-01,0.0,7.54,19.1,0.0,8.880000000000019,24.95166666666667,13.649583333333334,-19.1,18,0,11,321,1,0.0,57.3,20.9,100.0,0.0
2025-11-17 19:00:00,solar-01,0.0,0.0,7.54,0.0,2.5133333333333523,17.13833333333334,13.649583333333334,-7.54,19,0,11,321,0,0.0,62.4,19.7,100.0,0.0
2025-11-17 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,9.930000000000005,13.649583333333334,0.0,20,0,11,321,0,0.0,67.2,17.5,100.0,0.0
2025-11-17 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,4.440000000000005,13.649583333333334,0.0,21,0,11,321,0,0.0,55.4,16.4,100.0,0.0
2025-11-17 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.2566666666666715,13.649583333333334,0.0,22,0,11,321,0,0.0,48.7,15.6,100.0,0.0
2025-11-17 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.649583333333334,0.0,23,0,11,321,0,0.0,56.0,15.4,100.0,0.0
2025-11-18 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.649583333333334,0.0,0,1,11,322,0,0.0,39.9,13.2,100.0,0.0
2025-11-18 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.649583333333334,0.0,1,1,11,322,0,0.0,36.9,12.4,100.0,0.0
2025-11-18 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.649583333333334,0.0,2,1,11,322,0,0.0,49.3,12.7,100.0,0.0
2025-11-18 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.649583333333334,0.0,3,1,11,322,0,0.0,47.1,12.3,100.0,0.0
2025-11-18 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.649583333333334,0.0,4,1,11,322,0,0.0,39.8,12.1,100.0,0.0
2025-11-18 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.649583333333334,0.0,5,1,11,322,0,0.0,32.2,11.7,100.0,0.0
2025-11-18 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,13.649583333333334,0.0,6,1,11,322,1,0.0,35.2,13.4,100.0,0.0
2025-11-18 07:00:00,solar-01,0.0,0.0,0.0,11.03,0.0,0.0,13.649583333333334,0.0,7,1,11,322,1,125.6,24.4,14.3,100.0,12.32
2025-11-18 08:00:00,solar-01,12.32,0.0,0.0,26.07,4.106666666666686,2.053333333333338,13.703333333333333,12.32,8,1,11,322,1,303.0,23.7,15.2,100.0,28.91
2025-11-18 09:00:00,solar-01,28.91,12.32,0.0,39.77,13.743333333333354,6.871666666666672,13.821666666666665,28.91,9,1,11,322,1,453.8,27.7,16.7,100.0,42.34
2025-11-18 10:00:00,solar-01,42.34,28.91,12.32,46.74,27.856666666666687,13.92833333333334,13.92875,30.020000000000003,10,1,11,322,1,503.1,38.9,18.0,100.0,46.8
2025-11-18 11:00:00,solar-01,46.8,42.34,28.91,54.27,39.350000000000016,21.72833333333334,13.93125,17.889999999999997,11,1,11,322,1,541.6,43.8,19.3,100.0,49.69
2025-11-18 12:00:00,solar-01,49.69,46.8,42.34,46.88,46.27666666666668,30.010000000000005,13.740416666666668,7.349999999999994,12,1,11,322,1,603.7,37.0,20.6,100.0,54.74
2025-11-18 13:00:00,solar-01,54.74,49.69,46.8,43.25,50.41000000000002,39.13333333333334,14.067916666666667,7.940000000000005,13,1,11,322,1,479.9,46.1,22.4,100.0,43.77
2025-11-18 14:00:00,solar-01,43.77,54.74,49.69,32.94,49.40000000000001,44.37500000000001,14.089583333333332,-5.919999999999995,14,1,11,322,1,407.2,42.4,23.3,100.0,37.53
2025-11-18 15:00:00,solar-01,37.53,43.77,54.74,19.1,45.34666666666669,45.811666666666675,14.280833333333334,-17.21,15,1,11,322,1,291.5,31.6,24.7,100.0,27.18
2025-11-18 16:00:00,solar-01,27.18,37.53,43.77,7.54,36.16000000000002,43.285000000000004,14.6175,-16.590000000000003,16,1,11,322,1,116.7,30.6,25.0,100.0,11.48
2025-11-18 17:00:00,solar-01,11.48,27.18,37.53,0.0,25.396666666666686,37.39833333333334,14.781666666666666,-26.05,17,1,11,322,1,0.0,42.6,25.0,100.0,0.0
2025-11-18 18:00:00,solar-01,0.0,11.48,27.18,0.0,12.886666666666684,29.116666666666674,14.781666666666666,-27.18,18,1,11,322,1,0.0,43.0,24.0,100.0,0.0
2025-11-18 19:00:00,solar-01,0.0,0.0,11.48,0.0,3.8266666666666858,19.993333333333336,14.781666666666666,-11.48,19,1,11,322,0,0.0,42.1,23.2,100.0,0.0
2025-11-18 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,12.698333333333338,14.781666666666666,0.0,20,1,11,322,0,0.0,54.3,21.9,100.0,0.0
2025-11-18 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,6.443333333333338,14.781666666666666,0.0,21,1,11,322,0,0.0,40.5,19.6,100.0,0.0
2025-11-18 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.9133333333333382,14.781666666666666,0.0,22,1,11,322,0,0.0,29.5,17.3,100.0,0.0
2025-11-18 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.781666666666666,0.0,23,1,11,322,0,0.0,17.2,15.9,100.0,0.0
2025-11-19 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.781666666666666,0.0,0,2,11,323,0,0.0,36.6,14.3,100.0,0.0
2025-11-19 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.781666666666666,0.0,1,2,11,323,0,0.0,39.4,13.4,100.0,0.0
2025-11-19 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.781666666666666,0.0,2,2,11,323,0,0.0,52.9,13.5,100.0,0.0
2025-11-19 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.781666666666666,0.0,3,2,11,323,0,0.0,54.4,13.4,100.0,0.0
2025-11-19 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.781666666666666,0.0,4,2,11,323,0,0.0,50.5,13.2,100.0,0.0
2025-11-19 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.781666666666666,0.0,5,2,11,323,0,0.0,50.3,14.5,100.0,0.0
2025-11-19 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,14.781666666666666,0.0,6,2,11,323,1,0.0,51.1,15.7,100.0,0.0
2025-11-19 07:00:00,solar-01,0.0,0.0,0.0,12.32,0.0,0.0,14.781666666666666,0.0,7,2,11,323,1,111.3,37.5,16.8,100.0,10.78
2025-11-19 08:00:00,solar-01,10.78,0.0,0.0,28.91,3.593333333333352,1.7966666666666713,14.717500000000001,10.78,8,2,11,323,1,213.4,60.6,16.6,100.0,20.4
2025-11-19 09:00:00,solar-01,20.4,10.78,0.0,42.34,10.393333333333352,5.196666666666672,14.362916666666669,20.4,9,2,11,323,1,311.4,63.3,17.7,100.0,29.51
2025-11-19 10:00:00,solar-01,29.51,20.4,10.78,46.8,20.230000000000018,10.115000000000004,13.828333333333333,18.730000000000004,10,2,11,323,1,388.1,63.3,19.3,100.0,36.02
2025-11-19 11:00:00,solar-01,36.02,29.51,20.4,49.69,28.643333333333356,16.11833333333334,13.379166666666668,15.620000000000005,11,2,11,323,1,410.8,66.5,21.3,100.0,38.43
2025-11-19 12:00:00,solar-01,38.43,36.02,29.51,54.74,34.65333333333336,22.52333333333334,12.909999999999998,8.919999999999998,12,2,11,323,1,369.8,70.1,21.6,100.0,34.43
2025-11-19 13:00:00,solar-01,34.43,38.43,36.02,43.77,36.29333333333336,28.261666666666674,12.06375,-1.5900000000000034,13,2,11,323,1,371.4,66.4,23.4,100.0,34.14
2025-11-19 14:00:00,solar-01,34.14,34.43,38.43,37.53,35.666666666666686,32.15500000000001,11.6625,-4.289999999999999,14,2,11,323,1,321.6,59.3,25.2,100.0,29.6
2025-11-19 15:00:00,solar-01,29.6,34.14,34.43,27.18,32.72333333333335,33.68833333333334,11.332083333333335,-4.829999999999998,15,2,11,323,1,199.8,62.9,24.8,100.0,18.25
2025-11-19 16:00:00,solar-01,18.25,29.6,34.14,11.48,27.330000000000023,31.81166666666667,10.96,-15.89,16,2,11,323,1,83.4,64.3,25.4,100.0,8.2
2025-11-19 17:00:00,solar-01,8.2,18.25,29.6,0.0,18.68333333333335,27.175000000000008,10.823333333333332,-21.400000000000002,17,2,11,323,1,0.0,56.0,25.5,100.0,0.0
2025-11-19 18:00:00,solar-01,0.0,8.2,18.25,0.0,8.816666666666686,20.770000000000003,10.823333333333332,-18.25,18,2,11,323,1,0.0,66.5,24.5,100.0,0.0
2025-11-19 19:00:00,solar-01,0.0,0.0,8.2,0.0,2.733333333333352,15.031666666666672,10.823333333333332,-8.2,19,2,11,323,0,0.0,66.7,22.9,100.0,0.0
2025-11-19 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,9.34166666666667,10.823333333333332,0.0,20,2,11,323,0,0.0,70.5,21.8,100.0,0.0
2025-11-19 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,4.408333333333338,10.823333333333332,0.0,21,2,11,323,0,0.0,79.0,20.0,100.0,0.0
2025-11-19 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.3666666666666714,10.823333333333332,0.0,22,2,11,323,0,0.0,75.6,18.3,100.0,0.0
2025-11-19 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.823333333333332,0.0,23,2,11,323,0,0.0,74.9,17.2,100.0,0.0
2025-11-20 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.823333333333332,0.0,0,3,11,324,0,0.0,77.4,16.7,100.0,0.0
2025-11-20 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.823333333333332,0.0,1,3,11,324,0,0.0,68.1,15.7,100.0,0.0
2025-11-20 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.823333333333332,0.0,2,3,11,324,0,0.0,66.2,15.1,100.0,0.0
2025-11-20 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.823333333333332,0.0,3,3,11,324,0,0.0,65.0,14.5,100.0,0.0
2025-11-20 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.823333333333332,0.0,4,3,11,324,0,0.0,55.3,14.0,100.0,0.0
2025-11-20 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.823333333333332,0.0,5,3,11,324,0,0.0,73.0,15.3,100.0,0.0
2025-11-20 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.823333333333332,0.0,6,3,11,324,1,0.0,58.8,15.9,100.0,0.0
2025-11-20 07:00:00,solar-01,0.0,0.0,0.0,10.78,0.0,0.0,10.823333333333332,0.0,7,3,11,324,1,105.4,47.1,17.0,100.0,10.4
2025-11-20 08:00:00,solar-01,10.4,0.0,0.0,20.4,3.466666666666686,1.733333333333338,10.8075,10.4,8,3,11,324,1,218.1,57.8,17.7,100.0,21.16
2025-11-20 09:00:00,solar-01,21.16,10.4,0.0,29.51,10.52000000000002,5.260000000000005,10.839166666666666,21.16,9,3,11,324,1,324.4,62.3,18.3,100.0,30.93
2025-11-20 10:00:00,solar-01,30.93,21.16,10.4,36.02,20.830000000000016,10.415000000000004,10.898333333333333,20.53,10,3,11,324,1,447.0,52.4,19.8,100.0,41.54
2025-11-20 11:00:00,solar-01,41.54,30.93,21.16,38.43,31.21000000000002,17.33833333333334,11.128333333333332,20.38,11,3,11,324,1,463.3,56.7,20.9,100.0,43.01
2025-11-20 12:00:00,solar-01,43.01,41.54,30.93,34.43,38.493333333333354,24.50666666666667,11.319166666666666,12.079999999999998,12,3,11,324,1,386.3,67.5,21.2,100.0,35.83
2025-11-20 13:00:00,solar-01,35.83,43.01,41.54,34.14,40.12666666666669,30.47833333333334,11.3775,-5.710000000000001,13,3,11,324,1,361.3,64.9,23.3,100.0,33.51
2025-11-20 14:00:00,solar-01,33.51,35.83,43.01,29.6,37.45000000000002,34.330000000000005,11.35125,-9.5,14,3,11,324,1,189.1,83.7,23.7,100.0,18.1
2025-11-20 15:00:00,solar-01,18.1,33.51,35.83,18.25,29.146666666666686,33.82,10.872083333333334,-17.729999999999997,15,3,11,324,1,189.8,65.6,25.1,100.0,17.26
2025-11-20 16:00:00,solar-01,17.26,18.1,33.51,8.2,22.95666666666669,31.54166666666667,10.830833333333333,-16.249999999999996,16,3,11,324,1,75.2,69.1,25.9,100.0,7.22
2025-11-20 17:00:00,solar-01,7.22,17.26,18.1,0.0,14.193333333333355,25.821666666666673,10.79,-10.880000000000003,17,3,11,324,1,0.0,75.9,25.3,100.0,0.0
2025-11-20 18:00:00,solar-01,0.0,7.22,17.26,0.0,8.16000000000002,18.65333333333334,10.79,-17.26,18,3,11,324,1,0.0,79.7,23.8,100.0,0.0
2025-11-20 19:00:00,solar-01,0.0,0.0,7.22,0.0,2.4066666666666854,12.681666666666672,10.79,-7.22,19,3,11,324,0,0.0,74.3,22.3,100.0,0.0
2025-11-20 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,7.096666666666672,10.79,0.0,20,3,11,324,0,0.0,68.8,20.4,100.0,0.0
2025-11-20 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,4.0800000000000045,10.79,0.0,21,3,11,324,0,0.0,69.9,19.7,100.0,0.0
2025-11-20 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.203333333333338,10.79,0.0,22,3,11,324,0,0.0,73.8,18.0,100.0,0.0
2025-11-20 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,23,3,11,324,0,0.0,75.6,17.0,100.0,0.0
2025-11-21 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,0,4,11,325,0,0.0,39.6,15.3,100.0,0.0
2025-11-21 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,1,4,11,325,0,0.0,27.5,14.2,100.0,0.0
2025-11-21 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,2,4,11,325,0,0.0,23.2,13.5,100.0,0.0
2025-11-21 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,3,4,11,325,0,0.0,13.8,13.7,100.0,0.0
2025-11-21 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,4,4,11,325,0,0.0,9.9,13.4,100.0,0.0
2025-11-21 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,5,4,11,325,0,0.0,17.7,14.9,100.0,0.0
2025-11-21 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,10.79,0.0,6,4,11,325,1,0.0,17.3,15.1,100.0,0.0
2025-11-21 07:00:00,solar-01,0.0,0.0,0.0,10.4,0.0,0.0,10.79,0.0,7,4,11,325,1,106.7,36.9,16.6,100.0,10.39
2025-11-21 08:00:00,solar-01,10.39,0.0,0.0,21.16,3.4633333333333525,1.7316666666666716,10.789583333333333,10.39,8,4,11,325,1,266.1,34.9,16.9,100.0,25.96
2025-11-21 09:00:00,solar-01,25.96,10.39,0.0,30.93,12.116666666666687,6.058333333333338,10.989583333333334,25.96,9,4,11,325,1,438.0,32.0,18.0,100.0,41.07
2025-11-21 10:00:00,solar-01,41.07,25.96,10.39,41.54,25.806666666666686,12.903333333333338,11.412083333333333,30.68,10,4,11,325,1,531.5,29.9,19.4,100.0,48.95
2025-11-21 11:00:00,solar-01,48.95,41.07,25.96,43.01,38.66000000000002,21.06166666666667,11.720833333333331,22.990000000000002,11,4,11,325,1,609.7,22.1,20.6,100.0,55.38
2025-11-21 12:00:00,solar-01,55.38,48.95,41.07,35.83,48.46666666666669,30.29166666666667,12.23625,14.310000000000002,12,4,11,325,1,646.3,19.8,21.8,100.0,58.12
2025-11-21 13:00:00,solar-01,58.12,55.38,48.95,33.51,54.15000000000001,39.97833333333334,13.165000000000001,9.169999999999995,13,4,11,325,1,557.6,27.3,22.0,100.0,50.23
2025-11-21 14:00:00,solar-01,50.23,58.12,55.38,18.1,54.57666666666668,46.61833333333334,13.861666666666666,-5.150000000000006,14,4,11,325,1,451.0,25.8,22.3,100.0,41.88
2025-11-21 15:00:00,solar-01,41.88,50.23,58.12,17.26,50.07666666666669,49.271666666666675,14.8525,-16.239999999999995,15,4,11,325,1,294.6,17.2,23.0,100.0,27.21
2025-11-21 16:00:00,solar-01,27.21,41.88,50.23,7.22,39.77333333333335,46.96166666666667,15.267083333333334,-23.019999999999996,16,4,11,325,1,121.9,8.6,23.0,100.0,11.97
2025-11-21 17:00:00,solar-01,11.97,27.21,41.88,0.0,27.020000000000024,40.79833333333334,15.464999999999998,-29.910000000000004,17,4,11,325,1,0.0,4.8,22.1,100.0,0.0
2025-11-21 18:00:00,solar-01,0.0,11.97,27.21,0.0,13.060000000000018,31.56833333333334,15.464999999999998,-27.21,18,4,11,325,1,0.0,5.7,21.8,100.0,0.0
2025-11-21 19:00:00,solar-01,0.0,0.0,11.97,0.0,3.9900000000000193,21.88166666666667,15.464999999999998,-11.97,19,4,11,325,0,0.0,15.4,20.1,100.0,0.0
2025-11-21 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,13.510000000000007,15.464999999999998,0.0,20,4,11,325,0,0.0,3.7,18.4,100.0,0.0
2025-11-21 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,6.530000000000005,15.464999999999998,0.0,21,4,11,325,0,0.0,1.5,16.6,100.0,0.0
2025-11-21 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.9950000000000048,15.464999999999998,0.0,22,4,11,325,0,0.0,3.4,15.4,100.0,0.0
2025-11-21 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.464999999999998,0.0,23,4,11,325,0,0.0,0.0,14.0,100.0,0.0
2025-11-22 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.464999999999998,0.0,0,5,11,326,0,0.0,0.0,12.6,100.0,0.0
2025-11-22 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.464999999999998,0.0,1,5,11,326,0,0.0,0.0,10.7,100.0,0.0
2025-11-22 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.464999999999998,0.0,2,5,11,326,0,0.0,0.0,10.6,100.0,0.0
2025-11-22 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.464999999999998,0.0,3,5,11,326,0,0.0,0.0,10.4,100.0,0.0
2025-11-22 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.464999999999998,0.0,4,5,11,326,0,0.0,0.0,10.7,100.0,0.0
2025-11-22 05:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.464999999999998,0.0,5,5,11,326,0,0.0,0.0,11.0,100.0,0.0
2025-11-22 06:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,15.464999999999998,0.0,6,5,11,326,1,0.0,0.0,11.5,100.0,0.0
2025-11-22 07:00:00,solar-01,0.0,0.0,0.0,10.39,0.0,0.0,15.464999999999998,0.0,7,5,11,326,1,126.1,6.8,13.7,100.0,12.43
2025-11-22 08:00:00,solar-01,12.43,0.0,0.0,25.96,4.143333333333352,2.071666666666671,15.549999999999999,12.43,8,5,11,326,1,298.1,20.2,14.1,100.0,28.91
2025-11-22 09:00:00,solar-01,28.91,12.43,0.0,41.07,13.78000000000002,6.890000000000005,15.672916666666667,28.91,9,5,11,326,1,485.9,3.4,15.3,100.0,45.8
2025-11-22 10:00:00,solar-01,45.8,28.91,12.43,48.95,29.046666666666685,14.523333333333339,15.87,33.37,10,5,11,326,1,588.9,8.6,17.6,100.0,53.88
2025-11-22 11:00:00,solar-01,53.88,45.8,28.91,55.38,42.86333333333335,23.50333333333334,16.075416666666666,24.970000000000002,11,5,11,326,1,655.8,7.2,19.4,100.0,59.74
2025-11-22 12:00:00,solar-01,59.74,53.88,45.8,58.12,53.14000000000002,33.46000000000001,16.25708333333333,13.940000000000005,12,5,11,326,1,665.4,8.6,20.5,100.0,59.87
2025-11-22 13:00:00,solar-01,59.87,59.74,53.88,50.23,57.83000000000002,43.43833333333334,16.33,5.989999999999995,13,5,11,326,1,580.6,5.4,22.2,100.0,52.63
2025-11-22 14:00:00,solar-01,52.63,59.87,59.74,41.88,57.413333333333355,50.13833333333334,16.43,-7.109999999999999,14,5,11,326,1,454.0,6.7,23.1,100.0,41.69
2025-11-22 15:00:00,solar-01,41.69,52.63,59.87,27.21,51.39666666666668,52.268333333333345,16.422083333333333,-18.18,15,5,11,326,1,307.0,8.1,23.4,100.0,28.08
2025-11-22 16:00:00,solar-01,28.08,41.69,52.63,11.97,40.80000000000002,49.315000000000005,16.458333333333332,-24.550000000000004,16,5,11,326,1,121.2,3.6,23.4,100.0,11.41
2025-11-22 17:00:00,solar-01,11.41,28.08,41.69,0.0,27.060000000000016,42.23666666666667,16.435,-30.279999999999998,17,5,11,326,1,0.0,0.0,23.0,100.0,0.0
2025-11-22 18:00:00,solar-01,0.0,11.41,28.08,0.0,13.16333333333335,32.28,16.435,-28.08,18,5,11,326,1,0.0,0.0,22.3,100.0,0.0
2025-11-22 19:00:00,solar-01,0.0,0.0,11.41,0.0,3.8033333333333523,22.301666666666673,16.435,-11.41,19,5,11,326,0,0.0,0.0,22.1,100.0,0.0
2025-11-22 20:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,13.530000000000003,16.435,0.0,20,5,11,326,0,0.0,4.3,20.6,100.0,0.0
2025-11-22 21:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,6.5816666666666706,16.435,0.0,21,5,11,326,0,0.0,11.6,19.0,100.0,0.0
2025-11-22 22:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,1.9016666666666715,16.435,0.0,22,5,11,326,0,0.0,7.3,16.7,100.0,0.0
2025-11-22 23:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.435,0.0,23,5,11,326,0,0.0,9.7,15.2,100.0,0.0
2025-11-23 00:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.435,0.0,0,6,11,327,0,0.0,52.3,15.3,100.0,0.0
2025-11-23 01:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.435,0.0,1,6,11,327,0,0.0,60.6,14.9,100.0,0.0
2025-11-23 02:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.435,0.0,2,6,11,327,0,0.0,58.0,13.9,100.0,0.0
2025-11-23 03:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.435,0.0,3,6,11,327,0,0.0,54.5,13.6,100.0,0.0
2025-11-23 04:00:00,solar-01,0.0,0.0,0.0,0.0,0.0,0.0,16.435,0.0,4,6,11,327,0,0.0,54.7,13.1,100.0,0.0
